slot_id,assigned_mr,mr_name,territory,avg_speed_kmph,doctor_id,doctor_name,therapy_area,molecules_list,molecules_json,segment,scheduled_date,scheduled_time,visit_slot_start,visit_slot_end,expected_end_time,call_duration_min,estimated_travel_km_from_prev,estimated_travel_min_from_prev,mr_notes
b1a7e2a1,M001,Mr. Ankit Jain,North Zone,20.0,D011,Dr. R. Desai,Cardiology,Furosemide; Carvedilol; Apixaban,"[""Furosemide"", ""Carvedilol"", ""Apixaban""]",High,2025-12-02,09:00,2025-12-02T09:00:00,2025-12-02T09:15:00,2025-12-02 09:15,15.0,,,
135971ed,M001,Mr. Ankit Jain,North Zone,20.0,D015,Dr. Y. Patel,Respiratory,Theophylline; Tiotropium; Azithromycin,"[""Theophylline"", ""Tiotropium"", ""Azithromycin""]",Mid,2025-12-02,11:00,2025-12-02T11:00:00,2025-12-02T11:10:00,2025-12-02 11:10,10.0,0.1416800045010842,0.4250400135032526,
900d5064,M001,Mr. Ankit Jain,North Zone,20.0,D002,Dr. S. Verma,General Medicine,,[],Mid,2025-12-02,13:00,2025-12-02T13:00:00,2025-12-02T13:10:00,2025-12-02 13:10,10.0,3.691759130536279,11.075277391608838,
bdefb05a,M001,Mr. Ankit Jain,North Zone,20.0,D007,Dr. V. Ghosh,Orthopedics,Aceclofenac; Diclofenac; Thiocolchicoside,"[""Aceclofenac"", ""Diclofenac"", ""Thiocolchicoside""]",Low,2025-12-02,15:00,2025-12-02T15:00:00,2025-12-02T15:07:00,2025-12-02 15:07,7.0,0.0,0.0,
b3d46002,M002,Ms. Priya Nair,East Zone,30.0,D001,Dr. R. Sharma,Cardiology,Metoprolol; Atorvastatin; Ivabradine,"[""Metoprolol"", ""Atorvastatin"", ""Ivabradine""]",High,2025-12-02,09:30,2025-12-02T09:30:00,2025-12-02T09:42:00,2025-12-02 09:42,12.0,,,
55fde0d4,M002,Ms. Priya Nair,East Zone,30.0,D004,Dr. P. Iyer,Respiratory,Fluticasone+Salmeterol; Glycopyrronium; Budesonide+Formoterol,"[""Fluticasone+Salmeterol"", ""Glycopyrronium"", ""Budesonide+Formoterol""]",Mid,2025-12-02,11:30,2025-12-02T11:30:00,2025-12-02T11:40:00,2025-12-02 11:40,10.0,6.698778306433344,13.397556612866689,
b450a51f,M002,Ms. Priya Nair,East Zone,30.0,D013,Dr. A. Bhattacharya,Gynaecology,Progesterone SG; Dydrogesterone; L-Arginine,"[""Progesterone SG"", ""Dydrogesterone"", ""L-Arginine""]",Low,2025-12-02,13:30,2025-12-02T13:30:00,2025-12-02T13:37:00,2025-12-02 13:37,7.0,4.328168677673799,8.656337355347597,
7fbd6178,M002,Ms. Priya Nair,East Zone,30.0,D014,Dr. F. Khan,Dermatology,Itraconazole; Adapalene+Clindamycin; Terbinafine,"[""Itraconazole"", ""Adapalene+Clindamycin"", ""Terbinafine""]",Low,2025-12-02,15:30,2025-12-02T15:30:00,2025-12-02T15:37:00,2025-12-02 15:37,7.0,2.9216923744021583,5.843384748804317,
abc6c412,M003,Mr. Rohit Das,South Zone,35.0,D006,Dr. M. Rao,Cardiology,Sacubitril/Valsartan; Spironolactone; Carvedilol,"[""Sacubitril/Valsartan"", ""Spironolactone"", ""Carvedilol""]",Mid,2025-12-02,10:00,2025-12-02T10:00:00,2025-12-02T10:10:00,2025-12-02 10:10,10.0,,,
f7c88fdf,M003,Mr. Rohit Das,South Zone,35.0,D008,Dr. L. Bose,Pediatrics,Montelukast+Levocetirizine Syrup; Paracetamol Suspension; Cefpodoxime Dry Syrup,"[""Montelukast+Levocetirizine Syrup"", ""Paracetamol Suspension"", ""Cefpodoxime Dry Syrup""]",Mid,2025-12-02,12:00,2025-12-02T12:00:00,2025-12-02T12:10:00,2025-12-02 12:10,10.0,6.603880179315309,11.320937450254815,
8ce72681,M003,Mr. Rohit Das,South Zone,35.0,D005,Dr. N. Mehta,Neurology,Olanzapine; Risperidone; Duloxetine,"[""Olanzapine"", ""Risperidone"", ""Duloxetine""]",Low,2025-12-02,14:00,2025-12-02T14:00:00,2025-12-02T14:07:00,2025-12-02 14:07,7.0,4.205119975292586,7.2087771005015755,
d74d7b94,M003,Mr. Rohit Das,South Zone,35.0,D010,Dr. T. Singh,Nephrology,Erythropoietin; Sevelamer; Ferric Carboxymaltose,"[""Erythropoietin"", ""Sevelamer"", ""Ferric Carboxymaltose""]",Low,2025-12-02,16:00,2025-12-02T16:00:00,2025-12-02T16:07:00,2025-12-02 16:07,7.0,4.328168677673799,7.419717733155084,
788150d0,M004,Ms. Nisha Roy,West Zone,30.0,D003,Dr. A. Kapoor,Diabetology,Metformin; Empagliflozin; Glimepiride,"[""Metformin"", ""Empagliflozin"", ""Glimepiride""]",Mid,2025-12-02,10:30,2025-12-02T10:30:00,2025-12-02T10:39:00,2025-12-02 10:39,9.0,,,
0ca73915,M004,Ms. Nisha Roy,West Zone,30.0,D012,Dr. S. Mukherjee,General Medicine,,[],Mid,2025-12-02,12:30,2025-12-02T12:30:00,2025-12-02T12:40:00,2025-12-02 12:40,10.0,0.1416800045010842,0.2833600090021684,
a31b85b4,M004,Ms. Nisha Roy,West Zone,30.0,D009,Dr. K. Iqbal,Gastroenterology,Pancreatin; UDCA; Ondansetron,"[""Pancreatin"", ""UDCA"", ""Ondansetron""]",Low,2025-12-02,14:30,2025-12-02T14:30:00,2025-12-02T14:37:00,2025-12-02 14:37,7.0,3.691759130536279,7.383518261072558,
